codigo;sku;nome;marca;categoria;preco;preco_venda;estoque;source_url;pricing_note;image_note
82416;HMX-82416;Carregador Portátil Power Bank Concept CB144 20000mAh Multilaser;Multilaser;Power Bank;118.09;129.9;12;https://hayamax.com.br/busca/?q=82416;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
80100;HMX-80100;SSD 240GB 2.5 SATA Hikvision SS230;Hikvision;SSD;127.18;139.9;10;https://hayamax.com.br/busca/?q=80100;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
82417;HMX-82417;Carregador Portátil Power Bank Pulse CB147 10000mAh Multilaser;Multilaser;Power Bank;81.73;89.9;15;https://hayamax.com.br/busca/?q=82417;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
67014;HMX-67014;Leitor Multilaser USB com Cartão SD 32GB;Multilaser;Leitor de Cartão;49.91;54.9;18;https://hayamax.com.br/busca/?q=67014;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
80097;HMX-80097;SSD 120GB 2.5 SATA Hikvision SS130;Hikvision;SSD;86.27;94.9;9;https://hayamax.com.br/busca/?q=80097;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
83570;HMX-83570;Carregador Power Bank 20000mAh XC-BANK-26 Flex;Flex;Power Bank;109.0;119.9;12;https://hayamax.com.br/busca/?q=83570;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
67013;HMX-67013;Pen Drive Multilaser Twist PD590 64GB Preto;Multilaser;Pen Drive;45.36;49.9;25;https://hayamax.com.br/busca/?q=67013;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
83572;HMX-83572;Carregador Power Bank 10000mAh XC-BANK-30 Flex;Flex;Power Bank;72.64;79.9;16;https://hayamax.com.br/busca/?q=83572;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
82415;HMX-82415;Carregador Portátil Power Bank Concept CB142 5000mAh Multilaser;Multilaser;Power Bank;54.45;59.9;14;https://hayamax.com.br/busca/?q=82415;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
67012;HMX-67012;Pen Drive Multilaser Twist PD589 32GB Preto;Multilaser;Pen Drive;31.73;34.9;30;https://hayamax.com.br/busca/?q=67012;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
83571;HMX-83571;Carregador Power Bank 8000mAh XC-BANK-29 Flex;Flex;Power Bank;63.55;69.9;12;https://hayamax.com.br/busca/?q=83571;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
83567;HMX-83567;Carregador Power Bank 10000mAh XC-BANK-20 Flex;Flex;Power Bank;68.09;74.9;15;https://hayamax.com.br/busca/?q=83567;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
85213;HMX-85213;Bateria Portátil Power Bank 6500mAh PB65 ELG;ELG;Power Bank;59.0;64.9;10;https://hayamax.com.br/busca/?q=85213;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
81468;HMX-81468;Case para HD 2.5 Externo CH-C300BK C3Tech;C3Tech;Case para HD;45.36;49.9;18;https://hayamax.com.br/busca/?q=81468;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
59584;HMX-59584;Pen Drive Multilaser Twist PD588 16GB Preto;Multilaser;Pen Drive;25.36;27.9;35;https://hayamax.com.br/busca/?q=59584;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
52573;HMX-52573;Case para HD 2.5 Externo Fortrek HDC-251 Preto;Fortrek;Case para HD;39.0;42.9;20;https://hayamax.com.br/busca/?q=52573;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
81469;HMX-81469;Case para HD 2.5 Externo CH-210BK C3Tech;C3Tech;Case para HD;40.82;44.9;16;https://hayamax.com.br/busca/?q=81469;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
67015;HMX-67015;Leitor Multilaser USB com Cartão SD 16GB;Multilaser;Leitor de Cartão;36.27;39.9;22;https://hayamax.com.br/busca/?q=67015;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
85861;HMX-85861;Kit Teclado e Mouse Letron Fini Sem Fio Rosa;Letron;Kit Teclado e Mouse;136.27;149.9;8;https://hayamax.com.br/busca/?q=85861;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
74639;HMX-74639;Kit Teclado e Mouse Logitech MK295 Sem Fio Preto;Logitech;Kit Teclado e Mouse;218.09;239.9;7;https://hayamax.com.br/busca/?q=74639;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
84976;HMX-84976;Teclado Gamer Mecânico Fortrek Gravity 100 Switch Outemu Red;Fortrek;Teclado Gamer;199.91;219.9;9;https://hayamax.com.br/busca/?q=84976;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
74656;HMX-74656;Mouse Pad Gamer com LED C3Tech MP-G2000BK Speed;C3Tech;Mouse Pad Gamer;81.73;89.9;14;https://hayamax.com.br/busca/?q=74656;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
79258;HMX-79258;Mousepad Gamer Extra Grande com LED MP-LED3080 Exbom;Exbom;Mouse Pad Gamer;72.64;79.9;12;https://hayamax.com.br/busca/?q=79258;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
78379;HMX-78379;Mouse Pad Gamer HP MP9040;HP;Mouse Pad Gamer;63.55;69.9;13;https://hayamax.com.br/busca/?q=78379;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
77543;HMX-77543;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Verde;Fortrek;Mouse Pad Gamer;49.91;54.9;20;https://hayamax.com.br/busca/?q=77543;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
77542;HMX-77542;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Preto;Fortrek;Mouse Pad Gamer;49.91;54.9;24;https://hayamax.com.br/busca/?q=77542;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
77541;HMX-77541;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Vermelho;Fortrek;Mouse Pad Gamer;49.91;54.9;18;https://hayamax.com.br/busca/?q=77541;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
77540;HMX-77540;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Azul;Fortrek;Mouse Pad Gamer;49.91;54.9;18;https://hayamax.com.br/busca/?q=77540;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
84990;HMX-84990;Apoio de Pulso Ergonômico Fortrek Ergow;Fortrek;Apoio Ergonômico;36.27;39.9;20;https://hayamax.com.br/busca/?q=84990;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
69819;HMX-69819;Microfone Headset Sem Fio Karsect KRD200SH;Karsect;Microfone Sem Fio;818.09;899.9;5;https://hayamax.com.br/busca/?q=69819;Preço estimado para preparação. Sincronizar custo oficial Hayamax antes da publicação.;Imagem temporária de catálogo. Substituir pela imagem oficial Hayamax antes da publicação final.
