lote;posicao;status_pesquisa;codigo_hayamax;sku;nome;marca;categoria;preco_custo;preco_venda_16;estoque;gtin;imagem;source_url;bloqueio_publicacao;observacao
Lote 1;1;catalogo_publico_confirmado;82416;HMX-82416;Carregador Portátil Power Bank Concept CB144 20000mAh Multilaser;Multilaser;Power Bank;;;;;;https://hayamax.com.br/busca/?q=82416;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;2;catalogo_publico_confirmado;80100;HMX-80100;SSD 240GB 2.5 SATA Hikvision SS230;Hikvision;SSD;;;;;;https://hayamax.com.br/busca/?q=80100;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;3;catalogo_publico_confirmado;82417;HMX-82417;Carregador Portátil Power Bank Pulse CB147 10000mAh Multilaser;Multilaser;Power Bank;;;;;;https://hayamax.com.br/busca/?q=82417;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;4;catalogo_publico_confirmado;67014;HMX-67014;Leitor Multilaser USB com Cartão SD 32GB;Multilaser;Leitor de Cartão;;;;;;https://hayamax.com.br/busca/?q=67014;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;5;catalogo_publico_confirmado;80097;HMX-80097;SSD 120GB 2.5 SATA Hikvision SS130;Hikvision;SSD;;;;;;https://hayamax.com.br/busca/?q=80097;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;6;catalogo_publico_confirmado;83570;HMX-83570;Carregador Power Bank 20000mAh XC-BANK-26 Flex;Flex;Power Bank;;;;;;https://hayamax.com.br/busca/?q=83570;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;7;catalogo_publico_confirmado;67013;HMX-67013;Pen Drive Multilaser Twist PD590 64GB Preto;Multilaser;Pen Drive;;;;;;https://hayamax.com.br/busca/?q=67013;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;8;catalogo_publico_confirmado;83572;HMX-83572;Carregador Power Bank 10000mAh XC-BANK-30 Flex;Flex;Power Bank;;;;;;https://hayamax.com.br/busca/?q=83572;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;9;catalogo_publico_confirmado;82415;HMX-82415;Carregador Portátil Power Bank Concept CB142 5000mAh Multilaser;Multilaser;Power Bank;;;;;;https://hayamax.com.br/busca/?q=82415;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;10;catalogo_publico_confirmado;67012;HMX-67012;Pen Drive Multilaser Twist PD589 32GB Preto;Multilaser;Pen Drive;;;;;;https://hayamax.com.br/busca/?q=67012;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;11;catalogo_publico_confirmado;83571;HMX-83571;Carregador Power Bank 8000mAh XC-BANK-29 Flex;Flex;Power Bank;;;;;;https://hayamax.com.br/busca/?q=83571;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;12;catalogo_publico_confirmado;83567;HMX-83567;Carregador Power Bank 10000mAh XC-BANK-20 Flex;Flex;Power Bank;;;;;;https://hayamax.com.br/busca/?q=83567;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;13;catalogo_publico_confirmado;85213;HMX-85213;Bateria Portátil Power Bank 6500mAh PB65 ELG;ELG;Power Bank;;;;;;https://hayamax.com.br/busca/?q=85213;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;14;catalogo_publico_confirmado;81468;HMX-81468;Case para HD 2.5 Externo CH-C300BK C3Tech;C3Tech;Case para HD;;;;;;https://hayamax.com.br/busca/?q=81468;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;15;catalogo_publico_confirmado;59584;HMX-59584;Pen Drive Multilaser Twist PD588 16GB Preto;Multilaser;Pen Drive;;;;;;https://hayamax.com.br/busca/?q=59584;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;16;catalogo_publico_confirmado;52573;HMX-52573;Case para HD 2.5 Externo Fortrek HDC-251 Preto;Fortrek;Case para HD;;;;;;https://hayamax.com.br/busca/?q=52573;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;17;catalogo_publico_confirmado;81469;HMX-81469;Case para HD 2.5 Externo CH-210BK C3Tech;C3Tech;Case para HD;;;;;;https://hayamax.com.br/busca/?q=81469;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;18;catalogo_publico_confirmado;67015;HMX-67015;Leitor Multilaser USB com Cartão SD 16GB;Multilaser;Leitor de Cartão;;;;;;https://hayamax.com.br/busca/?q=67015;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;19;catalogo_publico_confirmado;85861;HMX-85861;Kit Teclado e Mouse Letron Fini Sem Fio Rosa;Letron;Kit Teclado e Mouse;;;;;;https://hayamax.com.br/busca/?q=85861;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;20;catalogo_publico_confirmado;74639;HMX-74639;Kit Teclado e Mouse Logitech MK295 Sem Fio Preto;Logitech;Kit Teclado e Mouse;;;;;;https://hayamax.com.br/busca/?q=74639;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;21;catalogo_publico_confirmado;84976;HMX-84976;Teclado Gamer Mecânico Fortrek Gravity 100 Switch Outemu Red;Fortrek;Teclado Gamer;;;;;;https://hayamax.com.br/busca/?q=84976;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;22;catalogo_publico_confirmado;74656;HMX-74656;Mouse Pad Gamer com LED C3Tech MP-G2000BK Speed;C3Tech;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=74656;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;23;catalogo_publico_confirmado;79258;HMX-79258;Mousepad Gamer Extra Grande com LED MP-LED3080 Exbom;Exbom;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=79258;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;24;catalogo_publico_confirmado;78379;HMX-78379;Mouse Pad Gamer HP MP9040;HP;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=78379;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;25;catalogo_publico_confirmado;77543;HMX-77543;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Verde;Fortrek;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=77543;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;26;catalogo_publico_confirmado;77542;HMX-77542;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Preto;Fortrek;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=77542;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;27;catalogo_publico_confirmado;77541;HMX-77541;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Vermelho;Fortrek;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=77541;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;28;catalogo_publico_confirmado;77540;HMX-77540;Mouse Pad Gamer Fortrek Speed MPG104 900x400mm Azul;Fortrek;Mouse Pad Gamer;;;;;;https://hayamax.com.br/busca/?q=77540;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;29;catalogo_publico_confirmado;84990;HMX-84990;Apoio de Pulso Ergonômico Fortrek Ergow;Fortrek;Apoio Ergonômico;;;;;;https://hayamax.com.br/busca/?q=84990;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;30;catalogo_publico_confirmado;69819;HMX-69819;Microfone Headset Sem Fio Karsect KRD200SH;Karsect;Microfone Sem Fio;;;;;;https://hayamax.com.br/busca/?q=69819;SIM;Código e nome confirmados no catálogo público. Aguardar preço, estoque, GTIN, imagens e ficha oficial.
Lote 1;31;pendente_pesquisa_publica;;HMX-PEND-031;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;32;pendente_pesquisa_publica;;HMX-PEND-032;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;33;pendente_pesquisa_publica;;HMX-PEND-033;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;34;pendente_pesquisa_publica;;HMX-PEND-034;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;35;pendente_pesquisa_publica;;HMX-PEND-035;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;36;pendente_pesquisa_publica;;HMX-PEND-036;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;37;pendente_pesquisa_publica;;HMX-PEND-037;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;38;pendente_pesquisa_publica;;HMX-PEND-038;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;39;pendente_pesquisa_publica;;HMX-PEND-039;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;40;pendente_pesquisa_publica;;HMX-PEND-040;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;41;pendente_pesquisa_publica;;HMX-PEND-041;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;42;pendente_pesquisa_publica;;HMX-PEND-042;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;43;pendente_pesquisa_publica;;HMX-PEND-043;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;44;pendente_pesquisa_publica;;HMX-PEND-044;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;45;pendente_pesquisa_publica;;HMX-PEND-045;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;46;pendente_pesquisa_publica;;HMX-PEND-046;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;47;pendente_pesquisa_publica;;HMX-PEND-047;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;48;pendente_pesquisa_publica;;HMX-PEND-048;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;49;pendente_pesquisa_publica;;HMX-PEND-049;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;50;pendente_pesquisa_publica;;HMX-PEND-050;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;51;pendente_pesquisa_publica;;HMX-PEND-051;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;52;pendente_pesquisa_publica;;HMX-PEND-052;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;53;pendente_pesquisa_publica;;HMX-PEND-053;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;54;pendente_pesquisa_publica;;HMX-PEND-054;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;55;pendente_pesquisa_publica;;HMX-PEND-055;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;56;pendente_pesquisa_publica;;HMX-PEND-056;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;57;pendente_pesquisa_publica;;HMX-PEND-057;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;58;pendente_pesquisa_publica;;HMX-PEND-058;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;59;pendente_pesquisa_publica;;HMX-PEND-059;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;60;pendente_pesquisa_publica;;HMX-PEND-060;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;61;pendente_pesquisa_publica;;HMX-PEND-061;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;62;pendente_pesquisa_publica;;HMX-PEND-062;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;63;pendente_pesquisa_publica;;HMX-PEND-063;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;64;pendente_pesquisa_publica;;HMX-PEND-064;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;65;pendente_pesquisa_publica;;HMX-PEND-065;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;66;pendente_pesquisa_publica;;HMX-PEND-066;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;67;pendente_pesquisa_publica;;HMX-PEND-067;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;68;pendente_pesquisa_publica;;HMX-PEND-068;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;69;pendente_pesquisa_publica;;HMX-PEND-069;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;70;pendente_pesquisa_publica;;HMX-PEND-070;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;71;pendente_pesquisa_publica;;HMX-PEND-071;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;72;pendente_pesquisa_publica;;HMX-PEND-072;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;73;pendente_pesquisa_publica;;HMX-PEND-073;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;74;pendente_pesquisa_publica;;HMX-PEND-074;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;75;pendente_pesquisa_publica;;HMX-PEND-075;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;76;pendente_pesquisa_publica;;HMX-PEND-076;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;77;pendente_pesquisa_publica;;HMX-PEND-077;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;78;pendente_pesquisa_publica;;HMX-PEND-078;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;79;pendente_pesquisa_publica;;HMX-PEND-079;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;80;pendente_pesquisa_publica;;HMX-PEND-080;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;81;pendente_pesquisa_publica;;HMX-PEND-081;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;82;pendente_pesquisa_publica;;HMX-PEND-082;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;83;pendente_pesquisa_publica;;HMX-PEND-083;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;84;pendente_pesquisa_publica;;HMX-PEND-084;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;85;pendente_pesquisa_publica;;HMX-PEND-085;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;86;pendente_pesquisa_publica;;HMX-PEND-086;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;87;pendente_pesquisa_publica;;HMX-PEND-087;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;88;pendente_pesquisa_publica;;HMX-PEND-088;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;89;pendente_pesquisa_publica;;HMX-PEND-089;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;90;pendente_pesquisa_publica;;HMX-PEND-090;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;91;pendente_pesquisa_publica;;HMX-PEND-091;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;92;pendente_pesquisa_publica;;HMX-PEND-092;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;93;pendente_pesquisa_publica;;HMX-PEND-093;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;94;pendente_pesquisa_publica;;HMX-PEND-094;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;95;pendente_pesquisa_publica;;HMX-PEND-095;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;96;pendente_pesquisa_publica;;HMX-PEND-096;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;97;pendente_pesquisa_publica;;HMX-PEND-097;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;98;pendente_pesquisa_publica;;HMX-PEND-098;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;99;pendente_pesquisa_publica;;HMX-PEND-099;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
Lote 1;100;pendente_pesquisa_publica;;HMX-PEND-100;;;;;;;;;;SIM;Reserva do Lote 1. Não publicar até identificar e validar produto real.
